EEG_Fp1,EEG_Fp2
-5.1e-05,-4.1e-05
-3.8e-05,-2.4e-05
-1.2e-05,-3.6e-05
4e-06,-2.1e-05
1.2e-05,-9e-06
6.5e-05,1.5e-05
8.4e-05,3e-05
5.9e-05,3e-05
7.3e-05,2.6e-05
7e-05,1.4e-05
4.3e-05,-2e-05
3.6e-05,-2.6e-05
3.1e-05,-1.7e-05
4.4e-05,-1.4e-05
4.8e-05,5e-06
6.2e-05,1e-05
5.7e-05,-8e-06
3.3e-05,-9e-06
1.6e-05,-2.2e-05
5e-06,-1.3e-05
2.5e-05,7e-06
2.5e-05,1.2e-05
1.2e-05,2.4e-05
1.8e-05,1e-05
4e-05,3.2e-05
2.8e-05,2.4e-05
5.2e-05,4e-06
7.2e-05,5e-06
7.2e-05,3.4e-05
3.5e-05,2.4e-05
4e-05,2.6e-05
3.7e-05,1.8e-05
3.1e-05,1.7e-05
1.2e-05,1.2e-05
-1.4e-05,-1.5e-05
-4.3e-05,-1.6e-05
-3.7e-05,-2.2e-05
-1.3e-05,-1.5e-05
-2.5e-05,-2.5e-05
-2.5e-05,-2.6e-05
-4.6e-05,-3.1e-05
-2.5e-05,-3.4e-05
-3.8e-05,-3.7e-05
3e-06,-3.7e-05
-4e-06,-3.8e-05
1.2e-05,-4.1e-05
-1e-06,-4.9e-05
-3.5e-05,-6e-05
-6.6e-05,-6.6e-05
-7.6e-05,-8.6e-05
-6e-05,-7.5e-05
-3.8e-05,-6.1e-05
-2.7e-05,-6.5e-05
-4.9e-05,-8.5e-05
-5.7e-05,-7.3e-05
-6.3e-05,-8.1e-05
-4.8e-05,-7.2e-05
-7.9e-05,-8.6e-05
-8.3e-05,-9.5e-05
-5.4e-05,-9.7e-05
-4.9e-05,-9.4e-05
-7.6e-05,-8.9e-05
-6.8e-05,-9.7e-05
-3.8e-05,-9e-05
-5.1e-05,-8.4e-05
-5.3e-05,-9.9e-05
-5.8e-05,-9.7e-05
-2.5e-05,-6.5e-05
-2.5e-05,-0.000114
-3.3e-05,-0.000116
-4.7e-05,-8.7e-05
-5.6e-05,-0.00012
-7.3e-05,-0.000106
-7.7e-05,-0.000106
-7.1e-05,-8.5e-05
-7.1e-05,-8.5e-05
-5.6e-05,-7.8e-05
-6.4e-05,-5.5e-05
-3.2e-05,-6.3e-05
-2.5e-05,-5.5e-05
-1.5e-05,-5.6e-05
-1.1e-05,-7.1e-05
-2.5e-05,-7e-05
-3.5e-05,-7.6e-05
-5e-05,-8.3e-05
-1.3e-05,-8.2e-05
-1.1e-05,-7.9e-05
-4e-06,-7.5e-05
-2e-05,-6.6e-05
-1.4e-05,-6.8e-05
-1.1e-05,-6.5e-05
6e-06,-5.3e-05
-2e-06,-4.8e-05
1.8e-05,-3.2e-05
-4e-06,-3.3e-05
0.0,-3.6e-05
-2.2e-05,-3.8e-05
-3e-06,-4e-05
-8e-06,-1.8e-05
-9e-06,-2.9e-05
-1.1e-05,-2.7e-05
-2.3e-05,-2.1e-05
-1.7e-05,-1e-05
-3e-05,-1.2e-05
-2.4e-05,-7e-06
-4.1e-05,1e-06
-2e-06,5e-06
-2.6e-05,-5e-06
-6e-06,-1e-05
-1.1e-05,-1.4e-05
1e-06,-1.7e-05
-5e-06,-2e-05
-5e-06,-2.5e-05
-1.2e-05,-2.1e-05
-2.6e-05,-2.2e-05
-4.2e-05,-4.1e-05
-6.9e-05,-5e-05
-4.7e-05,-3.8e-05
-5.2e-05,-3.4e-05
-3.3e-05,-3.9e-05
-7.1e-05,-3e-05
-2.3e-05,-2.3e-05
-2.2e-05,-2.2e-05
-1.6e-05,-4e-06
-3.7e-05,-7e-06
-4.2e-05,-1.4e-05
-3.7e-05,-2.1e-05
-4.1e-05,-2.5e-05
-5.1e-05,-9e-06
-6.7e-05,-2.5e-05
-6.7e-05,-1.9e-05
-4.6e-05,-2.3e-05
3e-05,-1e-05
-4e-06,-9e-06
3.8e-05,1.1e-05
5.5e-05,2.8e-05
4.6e-05,5e-06
3.3e-05,1.3e-05
1.9e-05,1.6e-05
3e-05,2.9e-05
4.3e-05,2.6e-05
2.8e-05,3.5e-05
1.7e-05,1.8e-05
1.7e-05,1.6e-05
1e-06,8e-06
2.7e-05,2e-06
4.2e-05,2e-05
1.5e-05,1.1e-05
-3.8e-05,7e-06
-2e-05,1.7e-05
-1e-05,1e-05
1e-06,1.5e-05
8e-06,3.1e-05
2.1e-05,2.1e-05
5.2e-05,1.4e-05
4.9e-05,1.7e-05
4.6e-05,1.9e-05
3.7e-05,8e-06
1e-06,3.6e-05
1.1e-05,6e-06
3e-05,3.4e-05
1.9e-05,2.5e-05
6e-05,1.2e-05
2.9e-05,-4e-06
5.1e-05,2.2e-05
3.7e-05,1.3e-05
5.7e-05,3.1e-05
4.3e-05,-1.3e-05
4.8e-05,-0.0
3e-05,1e-06
2.5e-05,5e-06
2.7e-05,9e-06
3.3e-05,1.2e-05
5.9e-05,3.6e-05
5.2e-05,3.8e-05
3.9e-05,3.4e-05
5.5e-05,7.9e-05
6.6e-05,6.1e-05
4.9e-05,6e-05
7.3e-05,7.5e-05
0.000112,0.000101
6.8e-05,7.6e-05
5.8e-05,8.5e-05
7e-05,8.6e-05
8.4e-05,8.6e-05
7.9e-05,8.9e-05
8.9e-05,7.6e-05
8.3e-05,6.7e-05
8.4e-05,6e-05
9.6e-05,5.7e-05
9.1e-05,4.1e-05
0.000101,6.2e-05
0.000109,3.9e-05
7.6e-05,1.7e-05
8.7e-05,1.1e-05
8.3e-05,-3e-06
6.9e-05,-1.5e-05
6.8e-05,-2.7e-05
4.2e-05,-8e-06
2.5e-05,-3e-05
2.1e-05,-2.8e-05
2.4e-05,-2.3e-05
1.3e-05,-1.5e-05
2e-05,-1.2e-05
-4e-06,-1e-06
7e-06,-2e-05
1e-05,-2.6e-05
9e-06,-2.9e-05
2e-05,4e-06
-1e-05,-1.7e-05
-2.9e-05,-1.8e-05
-3.8e-05,-2.4e-05
-1e-05,-1e-06
-8e-06,-2.9e-05
-2.1e-05,-2.4e-05
-4.3e-05,-3.8e-05
-2.8e-05,-1.5e-05
-4.4e-05,-3.5e-05
-1e-06,-1.8e-05
1.2e-05,-1.3e-05
1.7e-05,1.6e-05
2.4e-05,-1.4e-05
1.7e-05,-6e-06
7e-06,-1.8e-05
1.7e-05,-1.2e-05
5e-06,-3e-06
-2.7e-05,-1.9e-05
0.0,1.2e-05
-1.7e-05,-2.1e-05
-1.4e-05,-3.8e-05
-1.3e-05,-5.3e-05
-1.6e-05,-4.1e-05
-3e-05,-6.3e-05
-2.6e-05,-5.7e-05
-2.8e-05,-5.9e-05
-3.6e-05,-4.7e-05
-3.3e-05,-2.9e-05
-2.1e-05,-2.3e-05
1e-06,-3.5e-05
-1.8e-05,-3.6e-05
-1.2e-05,-2.4e-05
2.3e-05,1.1e-05
-1.7e-05,-0.0
-3.1e-05,-4e-06
-8e-06,-8e-06
-3.6e-05,-3.5e-05
-3.4e-05,-3e-05
-3.7e-05,-2.9e-05
-4.6e-05,-3.6e-05
-5.4e-05,-1.2e-05
-2.6e-05,-8e-06
-4.3e-05,-1.9e-05
-7e-05,-5.7e-05
-7.4e-05,-5.5e-05
-2.9e-05,-4.1e-05
-4.3e-05,-6.3e-05
-6.3e-05,-6.6e-05
-4.4e-05,-5.1e-05
-4.1e-05,-5e-05
-7.7e-05,-6.7e-05
-8.5e-05,-6.8e-05
-7.3e-05,-7.6e-05
-0.000101,-8.6e-05
-8.2e-05,-5.2e-05
-6e-05,-4.5e-05
-6.9e-05,-3.5e-05
-7.6e-05,-1.7e-05
-7.7e-05,-5.2e-05
-7.7e-05,-1.5e-05
-6.3e-05,-9e-06
-8.3e-05,-5.4e-05
-7.2e-05,-5e-05
-7.2e-05,-3.8e-05
-7.2e-05,-3.5e-05
-5e-05,-2.7e-05
-3.9e-05,-3e-05
-4.7e-05,-4.8e-05
-6.1e-05,-3.5e-05
-3.6e-05,6e-06
-4.9e-05,-2.2e-05
-4.4e-05,-2.7e-05
-5.1e-05,-3e-05
-7.8e-05,-3.7e-05
-9.4e-05,-3.6e-05
-0.000108,-2.1e-05
-9.5e-05,-5.1e-05
-0.000105,-4.2e-05
-8.4e-05,-4e-05
-0.000108,-3.9e-05
-0.000109,-4.7e-05
-7.5e-05,-3.6e-05
-6.7e-05,-3.8e-05
-9.3e-05,-5.4e-05
-0.000108,-2.7e-05
-0.000111,-4e-05
-8.6e-05,-1.4e-05
-7.7e-05,-5e-06
-6.1e-05,-4e-06
-5.9e-05,1e-06
-6.5e-05,1e-06
-5.5e-05,6e-06
-6.3e-05,-2.6e-05
-3e-05,0.0
-5e-05,-8e-06
-3.2e-05,-9e-06
-4.6e-05,-9e-06
-3.8e-05,-1e-05
-6e-06,0.0
7e-06,9e-06
3e-05,2.9e-05
-3e-06,1.9e-05
-3e-06,2.8e-05
-4.1e-05,2.2e-05
1.5e-05,2.4e-05
1.8e-05,1e-05
5e-06,1.9e-05
2.5e-05,3e-05
6.3e-05,2.6e-05
3.7e-05,2.8e-05
0.0,1.4e-05
5e-06,3e-05
1.7e-05,3.4e-05
-8e-06,1.3e-05
-1.2e-05,1.9e-05
-1.4e-05,2.9e-05
-1.3e-05,1.7e-05
3.4e-05,3.1e-05
7e-06,2e-05
0.0,3.2e-05
5e-06,3e-05
2.7e-05,4.6e-05
2e-05,4.2e-05
2.8e-05,3.4e-05
3e-06,4.5e-05
-2.5e-05,4.4e-05
-9e-06,6.1e-05
-6e-06,3e-05
-2.5e-05,5e-06
1.8e-05,4.1e-05
5.9e-05,7.2e-05
6.2e-05,4.6e-05
5.1e-05,7.2e-05
5.7e-05,4.6e-05
3.6e-05,5e-05
2.9e-05,5.9e-05
4.5e-05,5.8e-05
5.3e-05,7.7e-05
7e-05,8e-05
5.8e-05,7.1e-05
3e-05,7e-05
5.9e-05,7.9e-05
7.9e-05,7.6e-05
7.2e-05,7.1e-05
4.4e-05,4.6e-05
5.1e-05,6.4e-05
-1.5e-05,4.8e-05
3.9e-05,6.3e-05
3.8e-05,6.3e-05
2.6e-05,7.9e-05
1e-05,6.9e-05
3.9e-05,8.7e-05
3.2e-05,0.000103
7.9e-05,9.3e-05
6.8e-05,9.5e-05
4.6e-05,0.000111
2.3e-05,9.4e-05
4.1e-05,0.000104
8e-05,9.7e-05
7.6e-05,8.8e-05
8.4e-05,8e-05
7.6e-05,9.2e-05
5.9e-05,7.7e-05
4.4e-05,8.3e-05
3.6e-05,9.6e-05
4.7e-05,9.3e-05
8.8e-05,0.000101
9.4e-05,8.6e-05
8.2e-05,6.1e-05
8.7e-05,7.5e-05
6.2e-05,7.3e-05
4.1e-05,6.7e-05
5.5e-05,6.4e-05
5.1e-05,5.5e-05
5.1e-05,6.3e-05
5.5e-05,6.7e-05
5.7e-05,7.7e-05
8.5e-05,7.6e-05
3.3e-05,5.2e-05
5.5e-05,6.5e-05
9.9e-05,7.2e-05
8.4e-05,4.2e-05
6.2e-05,4e-05
4.4e-05,3.7e-05
5.9e-05,4.9e-05
4.7e-05,6.4e-05
3.8e-05,4.6e-05
2.4e-05,3.4e-05
5e-05,3e-05
3.8e-05,4.5e-05
1.8e-05,4.9e-05
-1.2e-05,4.1e-05
-2.3e-05,3e-05
-2e-06,3.5e-05
1.5e-05,3.7e-05
1.6e-05,4.5e-05
4.7e-05,5.5e-05
3.9e-05,3.7e-05
4e-05,3.8e-05
4.3e-05,3e-05
5.8e-05,5.4e-05
7.6e-05,5.4e-05
8.4e-05,8.1e-05
9.8e-05,5.9e-05
8.7e-05,5.5e-05
7e-05,5.6e-05
6.1e-05,7e-05
6e-05,7.9e-05
6.9e-05,6.9e-05
2.2e-05,5.6e-05
5.7e-05,6.3e-05
7.8e-05,8e-05
8.3e-05,9.9e-05
8e-05,6.7e-05
8.5e-05,6.9e-05
8.7e-05,9.1e-05
0.000117,8.4e-05
0.000102,7.2e-05
5.5e-05,7.1e-05
5e-06,6e-05
3.4e-05,5.9e-05
5.2e-05,5.9e-05
4.2e-05,4.2e-05
5.2e-05,6.8e-05
5.1e-05,5.3e-05
5.1e-05,7e-05
3.8e-05,2e-05
6.9e-05,4.6e-05
2.5e-05,3.6e-05
7.3e-05,5.5e-05
8.1e-05,7e-06
7.3e-05,-2e-06
4.9e-05,-0.0
2.1e-05,-0.0
2.5e-05,1.4e-05
2.6e-05,4e-06
-3e-06,1.1e-05
5e-06,2.1e-05
1.7e-05,3.9e-05
-1e-05,-1.4e-05
-2.1e-05,4e-06
-6.4e-05,-1.2e-05
-3.3e-05,-1.8e-05
-1.8e-05,-2.3e-05
-2e-05,-5e-06
-2.4e-05,6e-06
-2e-06,3.3e-05
2e-05,2.9e-05
-6e-06,2e-06
-3.5e-05,-2.4e-05
-6e-06,-1.5e-05
-3.7e-05,-2e-05
-4.8e-05,-1.4e-05
-3e-05,-6e-06
-2.4e-05,-6e-06
-2.8e-05,-2.1e-05
-8e-06,-1.7e-05
3.8e-05,2.4e-05
6e-06,-1.7e-05
2e-06,-1.5e-05
-3.1e-05,-3.1e-05
-3e-05,-1.9e-05
-5.6e-05,-3.6e-05
-3e-05,-2.7e-05
-3.4e-05,-1.3e-05
-4.4e-05,-1.3e-05
-2.7e-05,-4e-06
-2.7e-05,-1.9e-05
-1.4e-05,-3e-06
-1.7e-05,-4.1e-05
-1.7e-05,-1.6e-05
-3e-05,-1.2e-05
-7e-06,1.1e-05
-4.1e-05,-2e-05
-3.3e-05,-1.6e-05
-2e-05,-8e-06
-5.5e-05,-8e-06
-6.3e-05,1.7e-05
-4.1e-05,1.9e-05
-2e-05,4.2e-05
-5.3e-05,8e-06
-3e-05,2.2e-05
-5.9e-05,2e-05
-7.6e-05,0.0
-5.9e-05,-3e-06
-9.4e-05,-2.6e-05
-7.1e-05,-2.3e-05
-7.1e-05,-4.6e-05
-8.1e-05,-4.3e-05
-0.0001,-3.7e-05
-7.4e-05,-2.4e-05
-5.9e-05,-2.8e-05
-7.5e-05,-5e-05
-7.8e-05,-6.4e-05
-6.4e-05,-6.3e-05
-9.3e-05,-6.7e-05
-5.5e-05,-5.1e-05
-6.3e-05,-5.8e-05
-6.6e-05,-4.7e-05
-6.6e-05,-4.4e-05
-2.9e-05,-5.5e-05
-2.7e-05,-2.2e-05
-4.9e-05,-3.4e-05
-5.1e-05,-1.1e-05
-2.5e-05,-2.8e-05
-1.4e-05,-1.6e-05
-1.1e-05,-2.4e-05
-1.2e-05,-3.4e-05
-3.7e-05,-4.5e-05
-2.6e-05,-7e-06
-3.8e-05,-3.1e-05
-9e-06,-5.2e-05
1.6e-05,-5.9e-05
-4e-06,-7.5e-05
-7e-06,-6.7e-05
-8e-06,-5.8e-05
-2.8e-05,-5.5e-05
-8e-06,-4.3e-05
-9e-06,-6.5e-05
-2.7e-05,-5.7e-05
-4.2e-05,-7.2e-05
-3.4e-05,-6.5e-05
9e-06,-4.6e-05
-2e-06,-5.7e-05
-1.1e-05,-3.9e-05
-4e-05,-3.6e-05
-2.4e-05,-2.5e-05
-2.8e-05,-4.6e-05
-2.7e-05,-4.4e-05
-5e-05,-5.3e-05
-6.2e-05,-5.5e-05
-2.5e-05,-5e-05
-2.5e-05,-3.6e-05
-1.3e-05,-3.5e-05
-5.4e-05,-4.8e-05
-3.9e-05,-5.3e-05
-1.5e-05,-3.8e-05
-8e-06,-3.1e-05
-1.9e-05,-2.1e-05
3e-06,0.0
-8e-06,-7e-06
2.1e-05,4e-06
2.1e-05,-1.4e-05
3.5e-05,-4e-06
2e-05,-2.1e-05
-1e-05,-3.3e-05
-2.9e-05,-1.6e-05
-3.4e-05,-1.9e-05
-2.1e-05,-1.1e-05
-4e-06,-1.1e-05
-6e-06,-2.1e-05
-1e-05,-1.5e-05
-1.2e-05,-2.9e-05
-4.8e-05,-3.2e-05
-1.9e-05,-1.6e-05
-1.1e-05,2e-06
-1e-06,-6e-06
3e-06,2e-06
4.6e-05,1.1e-05
6.9e-05,3.9e-05
4e-05,2e-05
4.5e-05,8e-06
5.6e-05,1.5e-05
4.6e-05,4.5e-05
5.3e-05,7.7e-05
3.6e-05,4.2e-05
4e-05,3.4e-05
4.3e-05,4.2e-05
4e-05,3.6e-05
4e-05,3.3e-05
4.2e-05,1.7e-05
2.7e-05,2.5e-05
3.7e-05,7.9e-05
5.7e-05,8.6e-05
5.1e-05,7.2e-05
3.7e-05,7.7e-05
6e-05,7.2e-05
4.9e-05,5.5e-05
9.1e-05,9.4e-05
9.3e-05,8.4e-05
0.000123,7.6e-05
8.7e-05,6.3e-05
7.1e-05,8.1e-05
7.2e-05,8.7e-05
8.9e-05,6.8e-05
7.9e-05,6e-05
6.4e-05,5.3e-05
8.3e-05,4.7e-05
6e-05,5.1e-05
7.5e-05,0.000102
7.3e-05,7.4e-05
8.4e-05,7.4e-05
0.000107,9e-05
0.000112,9.5e-05
0.000115,8.4e-05
0.000112,8.1e-05
0.000138,0.000118
0.000113,9.7e-05
0.000123,0.000105
0.000138,0.000123
0.00014,0.000136
9.8e-05,0.00013
0.000112,0.000146
0.000125,0.000145
0.000133,0.000164
0.000128,0.000149
0.000135,0.000166
0.000157,0.000179
0.000154,0.000186
0.000149,0.000193
0.000126,0.000186
0.000151,0.000186
0.000184,0.000195
0.00014,0.000187
0.000169,0.000195
0.000214,0.000232
0.000204,0.000195
0.000204,0.000184
0.000207,0.000195
0.000219,0.000219
0.000205,0.000231
0.000197,0.000221
0.00019,0.000246
0.000224,0.000253
0.000228,0.000274
0.000242,0.000269
0.000231,0.000249
0.000245,0.000246
0.000249,0.000266
0.000244,0.000259
0.000247,0.00025
0.000245,0.000261
0.000228,0.000258
0.000244,0.00029
0.000215,0.000263
0.000191,0.000228
0.000199,0.000226
0.000219,0.000252
0.000223,0.000255
0.000237,0.000244
0.000219,0.000247
0.000192,0.000198
0.000166,0.000193
0.000172,0.000195
0.0002,0.000177
0.000197,0.000197
0.000171,0.000211
0.000202,0.000203
0.000183,0.000218
0.000193,0.000207
0.000184,0.000176
0.000188,0.00018
0.000193,0.000173
0.000206,0.000184
0.00018,0.000168
0.000175,0.000184
0.000177,0.000192
0.000192,0.000207
0.000191,0.000189
0.000164,0.000217
0.000176,0.000186
0.000148,0.000189
0.000177,0.000184
0.000187,0.000169
0.000188,0.000191
0.000186,0.000194
0.000173,0.000173
0.000151,0.000148
0.000121,0.000135
0.0001,0.000138
9.3e-05,0.000113
7.7e-05,9.4e-05
6e-05,8.8e-05
7.6e-05,7.6e-05
6.8e-05,6e-05
7.9e-05,5.4e-05
5.8e-05,3e-05
6.1e-05,-1.3e-05
1.7e-05,-2.4e-05
3.3e-05,-2.1e-05
1.7e-05,-4e-06
1e-05,-2e-05
-2.1e-05,-4.4e-05
-4.8e-05,-6.3e-05
-3.8e-05,-5.1e-05
-1.3e-05,-4.9e-05
-3.5e-05,-6.3e-05
-5.7e-05,-7.2e-05
-7.9e-05,-5.9e-05
-5.8e-05,-5.3e-05
-4.1e-05,-9.3e-05
-4.9e-05,-9.3e-05
-7.2e-05,-0.000114
-9e-05,-0.00012
-0.000101,-9.8e-05
-0.000122,-0.000118
-0.000115,-0.000135
-0.000115,-0.000147
-9.7e-05,-0.000148
-9.1e-05,-0.000135
-7.2e-05,-0.000151
-9.1e-05,-0.00016
-9.2e-05,-0.000148
-9.2e-05,-0.000145
-9.3e-05,-0.000139
-9.2e-05,-0.000123
-0.0001,-0.000131
-0.000107,-0.00015
-9.3e-05,-0.000134
-9.9e-05,-0.000139
-0.00013,-0.00017
-0.000149,-0.000173
-0.000101,-0.000156
-0.000106,-0.000161
-0.000106,-0.000167
-0.000101,-0.000176
-8.4e-05,-0.00016
-3.8e-05,-0.000157
-3e-05,-0.000157
-8.9e-05,-0.000147
-7.6e-05,-0.000131
-8.3e-05,-0.000123
-0.000119,-0.000161
-0.000127,-0.000133
-0.000132,-0.000148
-0.000132,-0.000157
-7.6e-05,-9.9e-05
-0.000113,-0.00013
-0.000128,-0.00013
-0.000106,-0.000129
-0.000145,-0.000131
-0.000159,-0.000134
-0.00011,-0.00012
-9.6e-05,-0.000137
-9.9e-05,-0.000149
-8.8e-05,-0.000132
-0.00015,-0.00017
-0.000106,-0.00013
-7.7e-05,-0.000111
-0.000105,-0.000142
-0.000104,-0.000126
-0.00014,-0.000143
-0.00013,-0.000134
-0.000104,-0.00011
-9.3e-05,-0.000124
-9.8e-05,-0.00013
-7e-05,-0.000105
-7.1e-05,-0.000119
-8.9e-05,-0.000121
-0.000125,-0.000127
-0.000103,-0.000131
-0.000112,-0.000114
-0.000107,-8.5e-05
-8.3e-05,-8.4e-05
-5.1e-05,-6.1e-05
-7.6e-05,-9.7e-05
-0.000106,-7.6e-05
-8.6e-05,-0.000111
-8.4e-05,-0.000105
-7.1e-05,-9.4e-05
-4.1e-05,-6.1e-05
-4.7e-05,-6.6e-05
-5.5e-05,-8e-05
-7.7e-05,-7.6e-05
-9.8e-05,-7.1e-05
-6.9e-05,-8.5e-05
-8.9e-05,-0.000104
-0.000114,-9.4e-05
-0.000101,-0.000103
-9.4e-05,-7.2e-05
-9.8e-05,-4.1e-05
-0.000113,-6.5e-05
-8.1e-05,-7.5e-05
-6.5e-05,-6.6e-05
-6.1e-05,-5.7e-05
-0.000104,-6.3e-05
-9e-05,-4.3e-05
-6.9e-05,-4.6e-05
-4.2e-05,-2.5e-05
-7e-05,-5.7e-05
-9.4e-05,-7e-05
-9.9e-05,-6.3e-05
-0.000118,-6.8e-05
-0.000114,-6.8e-05
-0.000127,-7.1e-05
-7.4e-05,-3.8e-05
-8.3e-05,-7.9e-05
-6.3e-05,-4.3e-05
-7.2e-05,-7.7e-05
-6.8e-05,-8.4e-05
-8e-05,-8.5e-05
-5e-05,-9e-05
-4.3e-05,-7.6e-05
-1.5e-05,-6.2e-05
-3e-05,-6.9e-05
-6.4e-05,-7.3e-05
-7e-05,-7.5e-05
-7.5e-05,-7.2e-05
-3.8e-05,-2.2e-05
-6.8e-05,-4.7e-05
-7.1e-05,-5.7e-05
-8.4e-05,-7.4e-05
-7.8e-05,-7.2e-05
-9.1e-05,-8.1e-05
-9.3e-05,-7.1e-05
-9.8e-05,-6.4e-05
-9.7e-05,-7.6e-05
-8.6e-05,-9.9e-05
-8.4e-05,-0.000115
-8.4e-05,-0.000105
-0.000127,-0.000125
-0.000119,-0.000117
-0.000126,-0.000127
-0.000112,-0.000117
-0.000117,-0.000102
-0.000113,-0.000127
-0.000121,-0.000135
-8.4e-05,-0.000115
-0.00011,-0.00011
-8.3e-05,-0.000104
-7.6e-05,-0.0001
-6.2e-05,-6.2e-05
-8e-05,-6.7e-05
-9.7e-05,-0.000106
-6.1e-05,-0.000101
-5.7e-05,-0.000106
-6.8e-05,-0.000105
-7e-05,-8e-05
-5.1e-05,-7.2e-05
-9.9e-05,-4.9e-05
-0.000111,-7.8e-05
-0.000139,-7.1e-05
-0.000117,-8.2e-05
-0.000126,-9.2e-05
-0.000114,-5.5e-05
-9.3e-05,-4.7e-05
-9.8e-05,-5.3e-05
-0.000117,-8.3e-05
-0.000136,-6.4e-05
-0.000133,-8.4e-05
-0.000133,-7.2e-05
-0.000132,-5.2e-05
-0.000143,-8.2e-05
-0.000123,-7.5e-05
-0.000128,-7.4e-05
-0.000122,-8.1e-05
-0.000139,-7.6e-05
-0.000127,-6.9e-05
-8.8e-05,-7.6e-05
-5.3e-05,-7.1e-05
-8e-05,-6.3e-05
-9.6e-05,-9.5e-05
-0.00014,-0.000117
-0.000141,-0.00013
-0.000116,-0.000128
-8.5e-05,-0.000115
-0.000104,-0.000114
-9.4e-05,-0.000101
-0.00011,-0.000102
-0.000106,-9.3e-05
-6.4e-05,-0.000101
-8.3e-05,-0.000121
-0.000113,-0.000127
-7.5e-05,-0.000108
-5.8e-05,-6.6e-05
-7.7e-05,-0.0001
-0.0001,-0.000105
-0.000119,-9.5e-05
-9.3e-05,-6.6e-05
-6.4e-05,-5.9e-05
-7.6e-05,-9e-05
-7.2e-05,-0.000112
-0.000102,-9.8e-05
-7.5e-05,-9.7e-05
-7.8e-05,-9.2e-05
-9e-05,-8.8e-05
-7.6e-05,-8.8e-05
-5.1e-05,-4.2e-05
-4.8e-05,-6.1e-05
-5.5e-05,-7.3e-05
-7e-05,-7.6e-05
-5.6e-05,-7.6e-05
-6.2e-05,-6.6e-05
-0.000118,-7.7e-05
-9.6e-05,-5e-05
-9.7e-05,-4.3e-05
-7.7e-05,-3.2e-05
-6.5e-05,-4.6e-05
-4.6e-05,-3.4e-05
-3.1e-05,-1.3e-05
-2.2e-05,-1.6e-05
-4e-06,-3e-05
-2.3e-05,-3.3e-05
-3.7e-05,-2.7e-05
-2.9e-05,-3.4e-05
-3.3e-05,-2.4e-05
-3.4e-05,-1.6e-05
-1e-05,-1.9e-05
-3.7e-05,-3.4e-05
-4.6e-05,-1.1e-05
-3.8e-05,0.0
-1.6e-05,4e-06
-3e-05,-2.6e-05
-2.1e-05,-6.2e-05
-6e-06,-3.8e-05
3e-06,-1.6e-05
-2.6e-05,-5.5e-05
-1.5e-05,-3.9e-05
2.5e-05,-1.5e-05
4.2e-05,-1.6e-05
4.2e-05,2.6e-05
2.9e-05,-5e-06
3.1e-05,-5e-06
2.1e-05,4e-06
2e-06,1.8e-05
4.5e-05,4e-05
5.6e-05,1.8e-05
2.8e-05,4e-06
4.3e-05,9e-06
5.4e-05,3.3e-05
2.6e-05,6e-06
1.5e-05,2.2e-05
2.5e-05,1e-05
2e-05,1.4e-05
5e-05,1.4e-05
8.6e-05,1.9e-05
9e-05,2.1e-05
0.0001,3.4e-05
9.5e-05,3.4e-05
7.7e-05,1.7e-05
6.2e-05,1.6e-05
5.1e-05,1.9e-05
7.1e-05,4.3e-05
0.000102,7.1e-05
9.4e-05,6.9e-05
7e-05,5.9e-05
0.000102,5.7e-05
9.1e-05,2.2e-05
0.00011,2.6e-05
8.2e-05,2.1e-05
8.5e-05,2.6e-05
0.000112,4.4e-05
0.000117,3.1e-05
0.000118,2.8e-05
0.000131,1.3e-05
0.000149,2.4e-05
0.000192,4.8e-05
0.000169,3.1e-05
0.000167,5.4e-05
0.000143,2.1e-05
0.000127,-3e-06
0.000114,-8e-06
9e-05,-1.4e-05
0.000107,-0.0
0.000157,2.7e-05
0.000196,2.1e-05
0.000194,2.8e-05
0.000207,3.9e-05
0.000202,2.3e-05
0.000175,-8e-06
0.000171,8e-06
0.000139,-8e-06
0.0001,-2e-05
9.6e-05,-8e-06
8.9e-05,-6e-06
7.9e-05,-1.3e-05
0.000122,1.7e-05
6.6e-05,-3.8e-05
8.5e-05,-3.5e-05
0.000134,2.6e-05
0.000164,2.2e-05
0.000148,2.2e-05
0.000156,2.6e-05
0.000172,1.7e-05
0.000177,4.8e-05
0.000152,3.5e-05
0.000179,3e-05
0.000183,2.1e-05
0.00016,-4e-06
0.000163,3.8e-05
0.000146,3e-05
0.000133,2.5e-05
0.000133,2.2e-05
0.000139,4.5e-05
0.000152,7.7e-05
0.000141,4.8e-05
0.0001,1.2e-05
9e-05,1.3e-05
0.000129,1.9e-05
0.00012,2.8e-05
0.000102,3.5e-05
0.000132,4e-05
0.000127,2.8e-05
0.00015,4.1e-05
0.000161,5.5e-05
0.000135,3.1e-05
0.000122,6.5e-05
0.000134,4.2e-05
9.3e-05,3.6e-05
0.000107,3.9e-05
0.000122,2e-05
0.000101,1.5e-05
9.8e-05,3.8e-05
0.000114,1.2e-05
8.9e-05,1e-05
0.000104,3.5e-05
0.000132,4.7e-05
0.000156,7.1e-05
0.000118,4.8e-05
0.000125,8e-05
0.000123,6.2e-05
0.00013,7.1e-05
0.000122,7.4e-05
0.000139,0.0001
0.000147,7.7e-05
0.000118,8.6e-05
0.000116,8.2e-05
0.000113,6.8e-05
